run_id,timestamp,parent_run_id,category,prompt_summary,author,file_name,original_file,modified_file,ai_tool,rf_orig_pred,rf_orig_conf,rf_mod_pred,rf_mod_conf,rf_evasion,nb_orig_pred,nb_orig_conf,nb_mod_pred,nb_mod_conf,nb_evasion,sgd_orig_pred,sgd_orig_conf,sgd_mod_pred,sgd_mod_conf,sgd_evasion,nn_orig_pred,nn_orig_conf,nn_mod_pred,nn_mod_conf,nn_evasion,l1_distance,l2_distance,cosine_distance,relative_l2,js_divergence,features_changed_pct,max_feature_change,avg_feature_change,stealth_score,stealth_category,orig_accuracy_rate,mod_accuracy_rate,evasion_count,evasion_rate_pct,consensus_prediction,result_type,json_path,notes
renaming_20260212_1c58,2026-02-12T08:50:58.054077,,renaming,"Transform the Python code using aggressive, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **TF-IDF Token ",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_7753\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7806,True,aleju,1.0000,aleju,0.9911,False,aleju,0.8515,UNKNOWN,0.3088,True,aleju,1.0000,aleju,0.7379,False,16.5053,1.1015,0.6066,1.1015,0.4723,3.4167,0.5119,0.0014,0.5833,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_renaming_20260212_7753
renaming_20260212_fd54,2026-02-12T08:51:33.217796,,renaming,"Transform the Python code using aggressive, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **TF-IDF Token ",aleju,arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a47e\modified_arithmetic.py,ollama/qwen3-coder:30b,aleju,0.9803,UNKNOWN,0.6685,True,aleju,1.0000,aleju,1.0000,False,aleju,0.9121,aleju,0.8702,False,aleju,1.0000,aleju,0.9902,False,26.0179,1.3441,0.9033,1.3441,0.6603,5.6417,0.5495,0.0022,0.7143,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_a47e
renaming_20260212_8622,2026-02-12T08:52:04.847890,,renaming,"Transform the Python code using aggressive, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **TF-IDF Token ",aleju,check_cartoon.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a47e\modified_check_cartoon.py,ollama/qwen3-coder:30b,aleju,0.8812,aleju,0.8513,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.7936,False,aleju,0.9990,aleju,0.9991,False,0.4692,0.0987,0.0049,0.0987,0.0289,0.0917,0.0479,0.0000,0.0370,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260212_a47e
renaming_20260212_8f54,2026-02-12T08:52:33.308576,,renaming,"Transform the Python code using aggressive, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **TF-IDF Token ",aleju,check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a47e\modified_check_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.9939,aleju,0.9939,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8646,aleju,0.8639,False,aleju,0.9999,aleju,0.9999,False,1.5617,0.4483,0.1005,0.4483,0.0470,0.2583,0.2762,0.0001,0.1745,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260212_a47e
renaming_20260212_227e,2026-02-12T08:52:45.812386,,renaming,"Transform the Python code using aggressive, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **TF-IDF Token ",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a47e\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.6701,True,aleju,1.0000,aleju,0.9997,False,aleju,0.9059,aleju,0.8555,False,aleju,1.0000,aleju,0.9822,False,21.9164,1.2969,0.8410,1.2969,0.6378,4.4167,0.4761,0.0018,0.6887,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_a47e
renaming_20260212_021c,2026-02-12T08:52:58.513093,,renaming,"Transform the Python code using aggressive, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **TF-IDF Token ",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a47e\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7505,True,aleju,1.0000,aleju,0.9996,False,aleju,0.8515,aleju,0.6292,False,aleju,1.0000,aleju,0.9393,False,14.9704,1.0253,0.5256,1.0253,0.5396,3.0417,0.2873,0.0012,0.5717,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_a47e
renaming_20260212_b29e,2026-02-12T08:53:23.453165,,renaming,"Transform the Python code using extreme, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **Aggressive TF-ID",aleju,arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_7437\modified_arithmetic.py,ollama/qwen3-coder:30b,aleju,0.9803,UNKNOWN,0.7014,True,aleju,1.0000,aleju,0.9961,False,aleju,0.9121,aleju,0.7991,False,aleju,1.0000,aleju,0.8747,False,25.2457,1.3539,0.9166,1.3539,0.6658,5.6000,0.5329,0.0021,0.7193,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_7437
renaming_20260212_548d,2026-02-12T08:53:47.010907,,renaming,"Transform the Python code using extreme, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **Aggressive TF-ID",aleju,check_cartoon.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_cartoon.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_7437\modified_check_cartoon.py,ollama/qwen3-coder:30b,aleju,0.8812,aleju,0.9306,False,aleju,1.0000,aleju,1.0000,False,aleju,0.7982,aleju,0.8445,False,aleju,0.9990,aleju,0.9998,False,1.1614,0.1724,0.0149,0.1724,0.0354,0.3417,0.0532,0.0001,0.0640,high,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260212_7437
renaming_20260212_fc8a,2026-02-12T08:59:04.426826,,renaming,"Transform the Python code using extreme, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **Aggressive TF-ID",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_7437\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.6715,True,aleju,1.0000,aleju,1.0000,False,aleju,0.9059,aleju,0.8640,False,aleju,1.0000,aleju,0.9892,False,22.0107,1.2667,0.8022,1.2667,0.6156,4.4000,0.4318,0.0018,0.6726,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_7437
renaming_20260212_b040,2026-02-12T08:59:16.955711,,renaming,"Transform the Python code using extreme, targeted obfuscation to maximize evasion of Naive Bayes, SGD Classifier, and Neural Network models while preserving exact functionality:

1. **Aggressive TF-ID",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_7437\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7753,True,aleju,1.0000,aleju,0.9950,False,aleju,0.8515,UNKNOWN,0.3852,True,aleju,1.0000,aleju,0.7116,False,17.4593,1.0707,0.5732,1.0707,0.5122,3.5417,0.3551,0.0015,0.5815,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_renaming_20260212_7437
renaming_20260212_a497,2026-02-12T08:59:48.112331,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_9726\modified_arithmetic.py,ollama/qwen3-coder:30b,aleju,0.9803,UNKNOWN,0.6503,True,aleju,1.0000,aleju,0.9905,False,aleju,0.9121,UNKNOWN,0.2759,True,aleju,1.0000,UNKNOWN,0.6055,True,27.0740,1.2988,0.8435,1.2988,0.5755,6.1000,0.4956,0.0023,0.6803,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_renaming_20260212_9726
renaming_20260212_bdca,2026-02-12T09:10:09.153527,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_9726\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.6730,True,aleju,1.0000,aleju,0.9998,False,aleju,0.9059,aleju,0.8403,False,aleju,1.0000,aleju,0.9766,False,21.8837,1.2719,0.8089,1.2719,0.6143,4.4167,0.4373,0.0018,0.6744,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_9726
renaming_20260212_9d9b,2026-02-12T09:10:21.166295,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_9726\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7739,True,aleju,1.0000,aleju,0.9962,False,aleju,0.8515,aleju,0.4394,False,aleju,1.0000,aleju,0.8175,False,16.0680,1.0108,0.5109,1.0108,0.4697,3.3583,0.2873,0.0013,0.5539,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_9726
renaming_20260212_b52b,2026-02-12T09:11:23.073283,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a045\modified_arithmetic.py,ollama/qwen3-coder:30b,aleju,0.9803,UNKNOWN,0.6795,True,aleju,1.0000,aleju,0.8944,False,aleju,0.9121,UNKNOWN,0.2836,True,aleju,1.0000,UNKNOWN,0.8740,True,25.8349,1.2631,0.7977,1.2631,0.5609,5.7000,0.4603,0.0022,0.6629,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_renaming_20260212_a045
renaming_20260212_4f12,2026-02-12T09:19:35.626697,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a045\modified_check_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.9939,aleju,0.9889,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8646,aleju,0.8205,False,aleju,0.9999,aleju,0.9997,False,3.2687,0.6675,0.2228,0.6675,0.1217,0.5000,0.4543,0.0003,0.2924,medium,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260212_a045
renaming_20260212_e7bd,2026-02-12T09:19:47.698059,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a045\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.6686,True,aleju,1.0000,aleju,0.9999,False,aleju,0.9059,aleju,0.8437,False,aleju,1.0000,aleju,0.9791,False,22.0275,1.2802,0.8194,1.2802,0.6243,4.4000,0.4306,0.0018,0.6795,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_a045
renaming_20260212_6501,2026-02-12T09:19:59.974568,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_a045\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7543,True,aleju,1.0000,aleju,0.9995,False,aleju,0.8515,aleju,0.6270,False,aleju,1.0000,aleju,0.9281,False,14.8974,1.0489,0.5500,1.0489,0.5343,3.0167,0.2936,0.0012,0.5779,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_a045
renaming_20260212_ae3f,2026-02-12T09:20:53.406009,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_2fed\modified_arithmetic.py,ollama/qwen3-coder:30b,aleju,0.9803,UNKNOWN,0.6908,True,aleju,1.0000,aleju,0.9358,False,aleju,0.9121,UNKNOWN,0.2813,True,aleju,1.0000,UNKNOWN,0.7646,True,26.2880,1.2757,0.8137,1.2757,0.5434,6.1333,0.5637,0.0022,0.6650,low,100.0000,25.0000,3,75.0000,UNKNOWN,strong_evasion,,batch=batch_renaming_20260212_2fed
renaming_20260212_eb1b,2026-02-12T09:31:14.624795,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_2fed\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.6803,True,aleju,1.0000,aleju,0.9880,False,aleju,0.9059,aleju,0.8281,False,aleju,1.0000,aleju,0.8855,False,22.0799,1.2940,0.8372,1.2940,0.6389,4.4250,0.5749,0.0018,0.6878,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_2fed
renaming_20260212_3392,2026-02-12T09:31:27.855234,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_2fed\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7577,True,aleju,1.0000,aleju,0.9996,False,aleju,0.8515,aleju,0.6496,False,aleju,1.0000,aleju,0.9370,False,14.6629,1.0201,0.5203,1.0201,0.5233,3.0167,0.2982,0.0012,0.5668,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_2fed
renaming_20260212_5ab9,2026-02-12T09:31:49.968608,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_c9b2\modified_arithmetic.py,ollama/qwen3-coder:30b,aleju,0.9803,UNKNOWN,0.6722,True,aleju,1.0000,aleju,0.9999,False,aleju,0.9121,aleju,0.8299,False,aleju,1.0000,aleju,0.9691,False,25.3280,1.3336,0.8892,1.3336,0.6497,5.6000,0.4538,0.0021,0.7079,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_c9b2
renaming_20260212_d630,2026-02-12T09:37:26.736987,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_c9b2\modified_check_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.9939,aleju,0.9741,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8646,aleju,0.8840,False,aleju,0.9999,aleju,1.0000,False,7.9775,1.0393,0.5401,1.0393,0.2596,1.0917,0.3292,0.0007,0.5161,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260212_c9b2
renaming_20260212_6ee3,2026-02-12T09:37:41.295886,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_c9b2\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.6529,True,aleju,1.0000,aleju,0.9998,False,aleju,0.9059,aleju,0.8456,False,aleju,1.0000,aleju,0.9757,False,21.9805,1.2745,0.8121,1.2745,0.6250,4.4250,0.4338,0.0018,0.6775,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_c9b2
renaming_20260212_dc99,2026-02-12T09:37:53.931799,,renaming,"Transform the Python code by completely randomizing all identifier names using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive redundant assignments ('var = var', '",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_c9b2\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7829,True,aleju,1.0000,aleju,0.9756,False,aleju,0.8515,UNKNOWN,0.3574,True,aleju,1.0000,aleju,0.6723,False,17.4480,1.0996,0.6046,1.0996,0.4870,3.5250,0.4820,0.0015,0.5858,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_renaming_20260212_c9b2
renaming_20260212_0c8b,2026-02-12T09:48:34.186185,,renaming,"Transform the Python code by introducing extreme lexical obfuscation through complete identifier randomization using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive",aleju,check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_4775\modified_check_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.9939,aleju,0.9398,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8646,aleju,0.8931,False,aleju,0.9999,aleju,1.0000,False,8.4035,1.0881,0.5920,1.0881,0.2932,1.0333,0.3292,0.0007,0.5383,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260212_4775
renaming_20260212_a794,2026-02-12T09:48:47.348954,,renaming,"Transform the Python code by introducing extreme lexical obfuscation through complete identifier randomization using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_4775\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.6741,True,aleju,1.0000,aleju,0.9999,False,aleju,0.9059,aleju,0.8591,False,aleju,1.0000,aleju,0.9851,False,21.7511,1.2824,0.8222,1.2824,0.6189,4.4000,0.4725,0.0018,0.6792,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_4775
renaming_20260212_c648,2026-02-12T09:48:59.983150,,renaming,"Transform the Python code by introducing extreme lexical obfuscation through complete identifier randomization using 1-4 character pseudorandom strings with no discernible pattern, inserting excessive",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_4775\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7598,True,aleju,1.0000,aleju,0.9991,False,aleju,0.8515,aleju,0.5337,False,aleju,1.0000,aleju,0.8818,False,15.1109,1.0542,0.5556,1.0542,0.5518,3.0333,0.2873,0.0013,0.5831,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_4775
renaming_20260212_bde6,2026-02-12T09:49:23.426336,,renaming,"Transform the Python code by implementing extreme lexical obfuscation through complete and inconsistent identifier randomization using 1-4 character pseudorandom strings with no discernible pattern, i",aleju,arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\arithmetic.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_1ed6\modified_arithmetic.py,ollama/qwen3-coder:30b,aleju,0.9803,UNKNOWN,0.6695,True,aleju,1.0000,aleju,0.9999,False,aleju,0.9121,aleju,0.8536,False,aleju,1.0000,aleju,0.9906,False,25.4391,1.3272,0.8807,1.3272,0.6442,5.5750,0.4584,0.0021,0.7042,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_1ed6
renaming_20260212_02df,2026-02-12T09:55:01.260977,,renaming,"Transform the Python code by implementing extreme lexical obfuscation through complete and inconsistent identifier randomization using 1-4 character pseudorandom strings with no discernible pattern, i",aleju,check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\check_heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_1ed6\modified_check_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.9939,aleju,0.9398,False,aleju,1.0000,aleju,1.0000,False,aleju,0.8646,aleju,0.8929,False,aleju,0.9999,aleju,1.0000,False,9.1737,1.0885,0.5924,1.0885,0.3009,1.3417,0.3292,0.0008,0.5406,low,100.0000,100.0000,0,0.0000,aleju,failed,,batch=batch_renaming_20260212_1ed6
renaming_20260212_cdd4,2026-02-12T09:55:17.041818,,renaming,"Transform the Python code by implementing extreme lexical obfuscation through complete and inconsistent identifier randomization using 1-4 character pseudorandom strings with no discernible pattern, i",aleju,convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\convolutional.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_1ed6\modified_convolutional.py,ollama/qwen3-coder:30b,aleju,0.9950,UNKNOWN,0.7029,True,aleju,1.0000,aleju,0.9980,False,aleju,0.9059,aleju,0.8244,False,aleju,1.0000,aleju,0.9140,False,22.1265,1.2751,0.8129,1.2751,0.6213,4.4167,0.4680,0.0018,0.6770,low,100.0000,75.0000,1,25.0000,aleju,partial_evasion,,batch=batch_renaming_20260212_1ed6
renaming_20260212_3b24,2026-02-12T09:55:30.021308,,renaming,"Transform the Python code by implementing extreme lexical obfuscation through complete and inconsistent identifier randomization using 1-4 character pseudorandom strings with no discernible pattern, i",aleju,heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\dataset_splits\aleju\testing\heatmaps.py,C:\Users\ees10\Documents\Repos\Adversarial_Stylometry\automation\modified_files\batch_renaming_20260212_1ed6\modified_heatmaps.py,ollama/qwen3-coder:30b,aleju,0.8877,UNKNOWN,0.7449,True,aleju,1.0000,aleju,0.9754,False,aleju,0.8515,aleju,0.4060,False,aleju,1.0000,UNKNOWN,0.4805,True,17.3518,1.0370,0.5377,1.0370,0.4824,3.4917,0.2288,0.0014,0.5648,low,100.0000,50.0000,2,50.0000,UNKNOWN,partial_evasion,,batch=batch_renaming_20260212_1ed6
